1.1,0.891207360061435
59.3999999999999,0.286201759556808
59.4999999999999,0.189114620350947
59.5999999999999,0.090137910371529
59.6999999999999,-0.009739427812697
59.7999999999999,-0.109519452853645
59.8999999999999,-0.208205195723997
60,-0.304810621102156
60.0999999999999,-0.398370479511264
60.1999999999999,-0.487949951772868
60.2999999999999,-0.572653989411168
60.3999999999999,-0.651636257681512
60.4999999999999,-0.724107591867405
60.5999999999999,-0.789343882353512
60.6999999999999,-0.846693309689539
60.7999999999999,-0.895582857354745
60.8999999999999,-0.935524037149595
60.9999999999999,-0.966117770008376
61.0999999999999,-0.987058373465312
61.1999999999999,-0.9981366159327
61.2999999999999,-0.999241807273787
61.3999999999999,-0.990362904782021
61.4999999999999,-0.971588623516124
61.5999999999999,-0.943106549888553
61.6999999999999,-0.905201267364073
61.7999999999999,-0.858251512995847
61.8999999999999,-0.802726393210002
61.9999999999999,-0.739180696649266
62.0999999999999,-0.668249350908263
62.1999999999999,-0.590641078546851
62.2999999999999,-0.507131315768581
62.3999999999999,-0.418554464518483
62.4999999999999,-0.325795555414622
62.5999999999999,-0.22978140481475
62.6999999999999,-0.131471354373603
62.7999999999999,-0.031847685618214
62.8999999999999,0.068094194684434
62.9999999999999,0.167355700302744
63.0999999999999,0.264945043084068
63.1999999999999,0.359887142574083
63.2999999999999,0.451233368698364
63.3999999999999,0.538071020160539
63.4999999999999,0.619532443851901
63.5999999999999,0.694803704154493
63.6999999999999,0.763132715516742
63.7999999999999,0.823836757043681
63.8999999999999,0.87630929401847
63.9999999999999,0.920026038196766
64.0999999999999,0.954550186321574
64.1999999999999,0.979536784516995
64.2999999999999,0.994736174953336
64.3999999999999,0.999996490345606
64.4999999999999,0.995265171361235
64.5999999999999,0.980589491775545
64.6999999999999,0.956116086127827
64.7999999999999,0.92208948459748
64.8999999999999,0.878849669739287
64.9999999999999,0.826828679490143
65.0999999999999,0.766546290388758
65.1999999999999,0.698604824140315
65.2999999999999,0.623683129417123
65.3999999999999,0.542529799027029
65.4999999999999,0.455955690221553
65.5999999999999,0.364825822878309
65.6999999999999,0.270050736508234
65.7999999999999,0.172577392445888
65.8999999999999,0.073379712124724
65.9999999999999,-0.026551154023896
66.0999999999999,-0.12621672981814
66.1999999999999,-0.224621189769759
66.2999999999999,-0.320781309043078
66.3999999999999,-0.413736287512642
66.4999999999999,-0.502557349760426
66.5999999999999,-0.586357025092765
66.6999999999999,-0.664298014854251
66.7999999999999,-0.735601558439031
66.8999999999999,-0.799555214409436
66.9999999999999,-0.855519978975285
67.0999999999999,-0.902936670708512
67.1999999999999,-0.941331517699201
67.2999999999999,-0.970320891327874
67.3999999999999,-0.989615139355837
67.4999999999999,-0.999021480034632
67.5999999999999,-0.998445928317515
67.6999999999999,-0.987894234926995
67.7999999999999,-0.9674718288955
67.8999999999999,-0.937382764153351
67.9999999999999,-0.897927680689323
68.0999999999999,-0.849500800655281
68.1999999999999,-0.792585989428723
68.2999999999999,-0.72775192098988
68.3999999999999,-0.655646395919317
68.4999999999999,-0.576989868788601
68.5999999999999,-0.492568249616453
68.6999999999999,-0.403225051315554
68.7999999999999,-0.309852961590378
68.8999999999999,-0.213384923496776
68.9999999999999,-0.114784813783258
69.0999999999999,-0.015037812153246
69.1999999999999,0.084859442324961
69.2999999999999,0.183908809306273
69.3999999999999,0.281120620257153
69.4999999999999,0.375523566896559
69.5999999999999,0.466174406187109
69.6999999999999,0.552167384907809
69.7999999999999,0.632643289640793
69.8999999999999,0.706798031747742
69.9999999999999,0.773890681557835
70.0999999999999,0.833250871492059
70.1999999999999,0.884285494154445
70.2999999999999,0.926484628465166
70.3999999999999,0.959426634623359
70.4999999999999,0.982782366992677
70.5999999999999,0.996318462815665
70.6999999999999,0.999899673897294
70.7999999999999,0.993490217960229
70.8999999999999,0.977154136169511
70.9999999999999,0.951054653254401
71.0999999999999,0.915452546620839
71.1999999999999,0.870703540749827
71.2999999999999,0.817254752915959
71.3999999999999,0.755640225739468
71.4999999999999,0.686475591208837
71.5999999999999,0.610451919489499
71.6999999999999,0.528328813979209
71.7999999999999,0.440926821601913
71.8999999999999,0.349119234174212
71.9999999999999,0.253823362762119
72.0999999999999,0.155991372212141
72.1999999999999,0.056600767434926
72.2999999999999,-0.043355373500787
72.3999999999999,-0.142878321875848
72.4999999999999,-0.240973677288018
72.5999999999999,-0.336661303372048
72.6999999999999,-0.428985120998202
72.7999999999999,-0.517022661098971
72.8999999999999,-0.599894281675019
72.9999999999999,-0.676771956887245
73.0999999999999,-0.746887550417329
73.1999999999999,-0.809540490431833
73.2999999999999,-0.864104769464452
73.3999999999999,-0.910035199275649
73.4999999999999,-0.94687285819332
73.5999999999999,-0.974249676506481
73.6999999999999,-0.991892114096112
73.7999999999999,-0.999623893557637
73.8999999999999,-0.997367761506461
73.9999999999999,-0.985146260468262
74.0999999999999,-0.96308150364152
74.1999999999999,-0.931393954782814
74.2999999999999,-0.890400225405828
74.3999999999999,-0.840509911303763
74.4999999999999,-0.782221500003595
74.5999999999999,-0.716117390043434
74.6999999999999,-0.642858071838904
74.7999999999999,-0.563175528281187
74.8999999999999,-0.477865921005952
74.9999999999999,-0.387781635409509
75.0999999999999,-0.293822763895608
75.1999999999999,-0.196928112449767
75.2999999999999,-0.098065820400109
75.3999999999999,0.001776312910752
75.4999999999999,0.101600697890165
75.5999999999999,0.200409922280985
75.6999999999999,0.2972167169751
75.7999999999999,0.39105382047997
75.8999999999999,0.480983643475825
75.9999999999999,0.56610763689811
76.0999999999999,0.645575269942815
76.1999999999999,0.718592528289075
76.2999999999999,0.784429847627769
76.3999999999999,0.842429403227008
76.4999999999999,0.892011682699332
76.5999999999999,0.932681276297985
76.6999999999999,0.964031826887313
76.7999999999999,0.985750090128934
76.8999999999999,0.997619064315646
76.9999999999999,0.999520158580734
77.0999999999999,0.991434377818721
77.1999999999999,0.973442512478175
77.2999999999999,0.945724331330263
77.3999999999999,0.908556785278595
77.4999999999999,0.862311240157372
77.5999999999999,0.807449766166697
77.6999999999999,0.744520521019882
77.7999999999999,0.674152272932809
77.8999999999999,0.597048118179695
77.9999999999999,0.513978455987608
78.0999999999999,0.425773290961983
78.1999999999999,0.333313939954991
78.2999999999999,0.237524226238922
78.3999999999999,0.139361248969344
78.4999999999999,0.039805820166755
78.5999999999999,-0.060147335232872
78.6999999999999,-0.159499518340932
78.7999999999999,-0.257258034985246
78.8999999999999,-0.352446114382188
78.9999999999999,-0.444112668707432
79.0999999999999,-0.531341796051069
79.1999999999999,-0.613261931806822
79.2999999999999,-0.689054557057392
79.3999999999999,-0.757962376944999
79.4999999999999,-0.819296887311232
79.5999999999999,-0.872445254002986
79.6999999999999,-0.916876436108808
79.7999999999999,-0.952146491944079
79.8999999999999,-0.97790301476963
79.9999999999999,-0.993888653923366
80.0999999999999,-0.999943686183006
80.1999999999999,-0.996007611667743
80.2999999999999,-0.982119758333039
80.3999999999999,-0.958418889018703
80.4999999999999,-0.925141814976451
80.5999999999999,-0.882621029730185
80.6999999999999,-0.831281386910578
80.7999999999999,-0.771635855258046
80.8999999999999,-0.704280393208686
80.9999999999999,-0.62988799427452
81.0999999999999,-0.549201962714862
81.1999999999999,-0.463028486685791
81.2999999999999,-0.37222858307461
81.3999999999999,-0.277709494503772
81.4999999999999,-0.180415624462393
81.5999999999999,-0.081319101138875
81.6999999999999,0.018589935762701
81.7999999999999,0.118313228171166
81.8999999999999,0.216854373912884
81.9999999999999,0.313228782433004
82.0999999999999,0.40647351249871
82.1999999999999,0.495656893589808
82.2999999999999,0.579887834842554
82.3999999999999,0.658324728534976
82.4999999999999,0.730183859153109
82.5999999999999,0.794747234017267
82.6999999999999,0.851369757227634
82.7999999999999,0.899485675249215
82.8999999999999,0.938614229734132
82.9999999999999,0.968364461100164
83.0999999999999,0.988439114869612
83.1999999999999,0.998637611737816
83.2999999999999,0.998858051695241
83.3999999999999,0.989098232178701
83.4999999999999,0.969455670078639
83.5999999999999,0.940126627382586
83.6999999999999,0.901404150190277
83.7999999999999,0.853675140693857
83.8999999999999,0.797416491379115
83.9999999999999,0.73319032007336
84.0999999999999,0.66163835344992
84.1999999999999,0.58347551510738
84.2999999999999,0.499482782289238
84.3999999999999,0.41049938261753
84.4999999999999,0.317414408807764
84.5999999999999,0.22115793514843
84.6999999999999,0.122691724506201
84.7999999999999,0.022999618709184
84.8999999999999,-0.076922291675298
84.9999999999999,-0.176075619948489
85.0999999999999,-0.273469658830031
85.1999999999999,-0.36813127927758
85.2999999999999,-0.459114653670622
85.3999999999999,-0.545510706207303
85.4999999999999,-0.626456196089425
85.5999999999999,-0.70114234273912
85.6999999999999,-0.768822906866999
85.7999999999999,-0.828821646648536
85.8999999999999,-0.880539074508764
85.9999999999999,-0.923458447004022
86.0999999999999,-0.957150927951598
86.1999999999999,-0.981279873219109
86.2999999999999,-0.995604194361416
86.3999999999999,-0.999980767496656
86.4999999999999,-0.994365863352763
86.5999999999999,-0.978815584195902
86.6999999999999,-0.953485303275172
86.7999999999999,-0.918628112384455
86.8999999999999,-0.874592293052868
86.9999999999999,-0.821817836630879
87.0999999999999,-0.760832048042125
87.1999999999999,-0.692244277126981
87.2999999999999,-0.616739830220319
87.3999999999999,-0.535073122797168
87.4999999999999,-0.448060141602698
87.5999999999999,-0.356570291582313
87.6999999999999,-0.261517709074917
87.7999999999999,-0.163852128064707
87.8999999999999,-0.064549390753173
87.9999999999999,0.035398302733561
88.0999999999999,0.134992308080519
88.1999999999999,0.233237514907646
88.2999999999999,0.329152289583889
88.3999999999999,0.421778283385904
88.4999999999999,0.510190008001677
88.5999999999999,0.593504082703905
88.6999999999999,0.67088806079811
88.7999999999999,0.741568747154929
88.8999999999999,0.804839923720223
88.9999999999999,0.860069405812402
89.0999999999999,0.906705358702853
89.1999999999999,0.944281811366093
89.2999999999999,0.972423312308225
89.3999999999999,0.990848680954187
89.4999999999999,0.99937381711108
89.5999999999999,0.997913540436464
89.6999999999999,0.986482441532164
89.7999999999999,0.965194736159819
89.8999999999999,0.934263124034721
89.9999999999999,0.893996663600603
90.0999999999999,0.844797684019795
90.1999999999999,0.787157765233241
90.2999999999999,0.721652826256247
90.3999999999999,0.648937370786
90.4999999999999,0.569737947617045
90.5999999999999,0.484845891205827
90.6999999999999,0.395109414918411
90.7999999999999,0.301425135962952
90.8999999999999,0.20472911668684
90.9999999999999,0.105987511751256
91.0999999999999,0.006186914633066
91.1999999999999,-0.093675500091029
91.2999999999999,-0.192601940183204
91.3999999999999,-0.289603965354806
91.4999999999999,-0.383712363434939
91.5999999999999,-0.47398683441806
91.6999999999999,-0.559525385630906
91.7999999999999,-0.639473344145017
91.8999999999999,-0.713031896386216
91.9999999999999,-0.779466069615742
92.0999999999999,-0.838112075534885
92.1999999999999,-0.888383942638309
92.2999999999999,-0.929779371047573
92.3999999999999,-0.961884751325528
92.4999999999999,-0.984379297125067
92.5999999999999,-0.997038250380263
92.6999999999999,-0.999735127014688
92.7999999999999,-0.992442980728479
92.8999999999999,-0.975234672236865
92.9999999999999,-0.948282141269979
93.0999999999999,-0.911854688607928
93.1999999999999,-0.866316285316386
93.2999999999999,-0.81212193606806
93.3999999999999,-0.749813132886364
93.4999999999999,-0.680012444736126
93.5999999999999,-0.603417297020323
93.6999999999999,-0.520793003135922
93.7999999999999,-0.432965117715477
93.8999999999999,-0.340811187958058
93.9999999999999,-0.245251985467751
94.0999999999999,-0.147242306208191
94.1999999999999,-0.047761430496834
94.2999999999999,0.052196661640231
94.3999999999999,0.151633221988095
94.4999999999999,0.249554713305147
94.5999999999999,0.344982736418662
94.6999999999999,0.436963806066012
94.7999999999999,0.524578877804194
94.8999999999999,0.606952530798067
94.9999999999999,0.683261714736048
95.0999999999999,0.752743973476671
95.1999999999999,0.814705063258392
95.2999999999999,0.868525889353732
95.3999999999999,0.91366869185913
95.4999999999999,0.949682418814193
95.5999999999999,0.97620723296373
95.6999999999999,0.992978107132704
95.7999999999999,0.999827472290131
95.8999999999999,0.996686891843456
95.9999999999999,0.983587745434363
96.0999999999999,0.960660915403774
96.1999999999999,0.92813547905875
96.2999999999999,0.886336419807765
96.3999999999999,0.835681380033935
96.4999999999999,0.776676488150335
96.5999999999999,0.709911301532258
96.6999999999999,0.636052915854749
96.7999999999999,0.555839299693148
96.8999999999999,0.47007192098507
96.9999999999999,0.379607739027627
97.0999999999999,0.285350642023442
97.1999999999999,0.188242415728554
97.2999999999999,0.089253333440362
97.3999999999999,-0.010627538652322
97.4999999999999,-0.11040222389179
97.5999999999999,-0.209073806604268
97.6999999999999,-0.305656392951754
97.7999999999999,-0.399184961657451
97.8999999999999,-0.488725006179257
97.9999999999999,-0.57338187199033
98.0999999999999,-0.652309695671334
98.1999999999999,-0.724719856498096
98.2999999999999,-0.789888856079274
98.3999999999999,-0.84716554731304
98.4999999999999,-0.895977640433753
98.5999999999999,-0.935837421142089
98.6999999999999,-0.966346623685091
98.7999999999999,-0.987200410195959
98.8999999999999,-0.998190416533217
98.9999999999999,-0.999206834186358
99.0999999999999,-0.990239507446174
99.1999999999999,-0.971378034877252
99.2999999999999,-0.94281087407872
99.3999999999999,-0.904823458678238
99.4999999999999,-0.857795346373513
99.5999999999999,-0.80219642651726
99.6999999999999,-0.738582225138138
99.7999999999999,-0.66758835430826
99.8999999999999,-0.589924161317494
99.9999999999999,-0.506365641109857
100.1,-0.417747682798464
100.2,-0.324955727729586
100.3,-0.228916922445317
100.4,-0.130590854941835
100.5,-0.030959966783385
100.6,0.068980263129174
100.7,0.168231265054376
100.8,0.265801355789018
100.9,0.360715647238875
101,0.452025787178249
